Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 11.12.04,15:30,1.FSV Mainz 05,0:1,1.FC Nürnberg
Sa. 11.12.04,15:30,Bayern München,2:2,VfB Stuttgart
Sa. 11.12.04,15:30,VfL Bochum,1:2,Hamburger SV
Sa. 11.12.04,15:30,Hannover 96,0:1,Hertha BSC
Sa. 11.12.04,15:30,Hansa Rostock,1:1,Bor. Dortmund
Sa. 11.12.04,15:30,FC Schalke 04,1:1,SC Freiburg
Sa. 11.12.04,15:30,Werder Bremen,1:1,1.FC K'lautern
So. 12.12.04,17:30,Bor. M'gladbach,1:1,B. Leverkusen
So. 12.12.04,17:30,VfL Wolfsburg,5:0,Arm. Bielefeld
