Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 14.08.04,15:30,1.FSV Mainz 05,2:1,Hamburger SV
Sa. 14.08.04,15:30,Bayern München,1:1,Hertha BSC
Sa. 14.08.04,15:30,Bor. M'gladbach,2:3,Bor. Dortmund
Sa. 14.08.04,15:30,Hansa Rostock,0:4,Werder Bremen
Sa. 14.08.04,15:30,FC Schalke 04,2:1,1.FC K'lautern
Sa. 14.08.04,15:30,1.FC Nürnberg,1:1,VfB Stuttgart
So. 15.08.04,17:30,VfL Bochum,2:2,B. Leverkusen
So. 15.08.04,17:30,VfL Wolfsburg,0:1,SC Freiburg
Di. 28.09.04,18:00,Hannover 96,0:1,Arm. Bielefeld
