Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 02.04.05,15:30,Hansa Rostock,2:0,1.FSV Mainz 05
Sa. 02.04.05,15:30,VfL Wolfsburg,0:3,Bayern München
Sa. 02.04.05,15:30,1.FC K'lautern,0:2,Hannover 96
Sa. 02.04.05,15:30,Arm. Bielefeld,1:0,B. Leverkusen
Sa. 02.04.05,15:30,SC Freiburg,1:1,Hamburger SV
Sa. 02.04.05,15:30,Werder Bremen,1:2,VfB Stuttgart
Sa. 02.04.05,15:30,FC Schalke 04,4:1,1.FC Nürnberg
So. 03.04.05,17:30,Bor. M'gladbach,2:2,VfL Bochum
So. 03.04.05,17:30,Bor. Dortmund,2:1,Hertha BSC
