Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 18.09.04,15:30,1.FC K'lautern,2:1,Hamburger SV
Sa. 18.09.04,15:30,Bor. Dortmund,2:2,Bayern München
Sa. 18.09.04,15:30,Arm. Bielefeld,1:1,1.FSV Mainz 05
Sa. 18.09.04,15:30,B. Leverkusen,2:2,1.FC Nürnberg
Sa. 18.09.04,15:30,Hansa Rostock,1:2,VfL Wolfsburg
Sa. 18.09.04,15:30,FC Schalke 04,3:2,Bor. M'gladbach
Sa. 18.09.04,15:30,Werder Bremen,3:0,Hannover 96
So. 19.09.04,17:30,SC Freiburg,1:1,VfL Bochum
So. 19.09.04,17:30,Hertha BSC,0:0,VfB Stuttgart
