Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 21.01.05,20:30,Bayern München,3:0,Hamburger SV
Sa. 22.01.05,15:30,1.FC Nürnberg,1:3,1.FC K'lautern
Sa. 22.01.05,15:30,Hansa Rostock,0:0,SC Freiburg
Sa. 22.01.05,15:30,VfL Wolfsburg,1:2,Bor. Dortmund
Sa. 22.01.05,15:30,Bor. M'gladbach,1:0,Arm. Bielefeld
Sa. 22.01.05,15:30,1.FSV Mainz 05,2:3,VfB Stuttgart
Sa. 22.01.05,15:30,FC Schalke 04,2:1,Werder Bremen
So. 23.01.05,17:30,Hannover 96,0:3,B. Leverkusen
So. 23.01.05,17:30,VfL Bochum,2:2,Hertha BSC
