Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 26.10.04,20:00,Bayern München,2:0,VfL Wolfsburg
Di. 26.10.04,20:00,VfL Bochum,3:0,Bor. M'gladbach
Di. 26.10.04,20:00,Hannover 96,3:1,1.FC K'lautern
Di. 26.10.04,20:00,Hertha BSC,0:1,Bor. Dortmund
Mi. 27.10.04,20:00,1.FSV Mainz 05,3:1,Hansa Rostock
Mi. 27.10.04,20:00,B. Leverkusen,3:2,Arm. Bielefeld
Mi. 27.10.04,20:00,Hamburger SV,4:0,SC Freiburg
Mi. 27.10.04,20:00,VfB Stuttgart,1:2,Werder Bremen
Mi. 27.10.04,20:00,1.FC Nürnberg,0:2,FC Schalke 04
