Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 09.11.18,20:30,Hannover 96,2:1,VfL Wolfsburg
Sa. 10.11.18,15:30,TSG Hoffenheim,2:1,FC Augsburg
Sa. 10.11.18,15:30,Werder Bremen,1:3,Bor. M'gladbach
Sa. 10.11.18,15:30,SC Freiburg,1:3,1.FSV Mainz 05
Sa. 10.11.18,15:30,F. Düsseldorf,4:1,Hertha BSC
Sa. 10.11.18,15:30,1.FC Nürnberg,0:2,VfB Stuttgart
Sa. 10.11.18,18:30,Bor. Dortmund,3:2,Bayern München
So. 11.11.18,15:30,RB Leipzig,3:0,B. Leverkusen
So. 11.11.18,18:00,E. Frankfurt,3:0,FC Schalke 04
