Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 18.12.18,18:30,Bor. M'gladbach,2:0,1.FC Nürnberg
Di. 18.12.18,20:30,Hertha BSC,2:2,FC Augsburg
Di. 18.12.18,20:30,VfL Wolfsburg,2:0,VfB Stuttgart
Di. 18.12.18,20:30,F. Düsseldorf,2:1,Bor. Dortmund
Mi. 19.12.18,18:30,FC Schalke 04,1:2,B. Leverkusen
Mi. 19.12.18,20:30,Bayern München,1:0,RB Leipzig
Mi. 19.12.18,20:30,Werder Bremen,1:1,TSG Hoffenheim
Mi. 19.12.18,20:30,SC Freiburg,1:1,Hannover 96
Mi. 19.12.18,20:30,1.FSV Mainz 05,2:2,E. Frankfurt
