Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 05.04.19,20:30,1.FSV Mainz 05,5:0,SC Freiburg
Sa. 06.04.19,15:30,FC Schalke 04,1:2,E. Frankfurt
Sa. 06.04.19,15:30,B. Leverkusen,2:4,RB Leipzig
Sa. 06.04.19,15:30,VfB Stuttgart,1:1,1.FC Nürnberg
Sa. 06.04.19,15:30,Hertha BSC,1:2,F. Düsseldorf
Sa. 06.04.19,15:30,VfL Wolfsburg,3:1,Hannover 96
Sa. 06.04.19,18:30,Bayern München,5:0,Bor. Dortmund
So. 07.04.19,15:30,FC Augsburg,0:4,TSG Hoffenheim
So. 07.04.19,18:00,Bor. M'gladbach,1:1,Werder Bremen
