Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 15.10.1999,20:00,Arm. Bielefeld,0:2,Bor. Dortmund
Fr. 15.10.1999,20:00,B. Leverkusen,4:1,SSV Ulm 1846
Sa. 16.10.1999,15:30,Bayern München,3:1,Hertha BSC
Sa. 16.10.1999,15:30,Hamburger SV,2:0,SC Freiburg
Sa. 16.10.1999,15:30,Hansa Rostock,3:1,E. Frankfurt
Sa. 16.10.1999,15:30,MSV Duisburg,2:2,1.FC K'lautern
Sa. 16.10.1999,15:30,Werder Bremen,1:3,1860 München
So. 17.10.1999,17:30,Unterhaching,1:1,VfL Wolfsburg
So. 17.10.1999,17:30,VfB Stuttgart,0:2,FC Schalke 04
