Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 11.04.00,20:00,1.FC K'lautern,1:2,Hertha BSC
Di. 11.04.00,20:00,Bor. Dortmund,1:3,Unterhaching
Di. 11.04.00,20:00,SSV Ulm 1846,1:1,VfB Stuttgart
Di. 11.04.00,20:00,VfL Wolfsburg,0:0,FC Schalke 04
Mi. 12.04.00,19:30,Arm. Bielefeld,3:0,Hamburger SV
Mi. 12.04.00,20:00,E. Frankfurt,1:0,Werder Bremen
Mi. 12.04.00,20:00,Hansa Rostock,1:1,B. Leverkusen
Mi. 12.04.00,20:00,SC Freiburg,1:2,Bayern München
Mi. 12.04.00,20:00,1860 München,4:1,MSV Duisburg
