Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 14.12.1999,19:30,VfB Stuttgart,3:1,Hansa Rostock
Di. 14.12.1999,20:00,Bayern München,2:1,Arm. Bielefeld
Di. 14.12.1999,20:00,Hertha BSC,1:1,1860 München
Di. 14.12.1999,20:00,MSV Duisburg,0:1,Werder Bremen
Mi. 15.12.1999,20:00,1.FC K'lautern,0:2,SC Freiburg
Mi. 15.12.1999,20:00,E. Frankfurt,1:2,B. Leverkusen
Mi. 15.12.1999,20:00,FC Schalke 04,0:0,Bor. Dortmund
Mi. 15.12.1999,20:00,Unterhaching,1:1,Hamburger SV
Mi. 15.12.1999,20:00,VfL Wolfsburg,1:2,SSV Ulm 1846
