Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.08.1999,18:00,Chemnitzer FC,3:0,K. Offenbach
Fr. 27.08.1999,19:00,1.FC Köln,4:1,Stuttg. Kickers
Fr. 27.08.1999,19:00,Hannover 96,2:2,W. Mannheim
Sa. 28.08.1999,15:30,Alem. Aachen,2:2,TeBe Berlin
So. 29.08.1999,15:00,FC St. Pauli,0:0,VfL Bochum
So. 29.08.1999,15:00,1.FC Nürnberg,2:1,Fortuna Köln
So. 29.08.1999,15:00,RW Oberhausen,3:4,Greuther Fürth
So. 29.08.1999,15:00,Energie Cottbus,3:0,1.FSV Mainz 05
Mo. 30.08.1999,20:15,Karlsruher SC,3:0,Bor. M'gladbach
