Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 12.05.00,19:00,TeBe Berlin,1:2,Fortuna Köln
Fr. 12.05.00,19:00,FC St. Pauli,2:1,Alem. Aachen
Fr. 12.05.00,19:00,RW Oberhausen,2:1,Hannover 96
Sa. 13.05.00,15:30,Stuttg. Kickers,0:3,1.FC Nürnberg
So. 14.05.00,14:45,Bor. M'gladbach,1:0,K. Offenbach
So. 14.05.00,15:00,Energie Cottbus,3:2,W. Mannheim
So. 14.05.00,15:00,1.FC Köln,1:2,Karlsruher SC
So. 14.05.00,15:00,Greuther Fürth,0:1,Chemnitzer FC
Mo. 15.05.00,20:15,VfL Bochum,0:1,1.FSV Mainz 05
