Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 22.01.1977,15:30,Bor. M'gladbach,2:1,Hertha BSC
Sa. 22.01.1977,15:30,FC Schalke 04,5:2,1.FC K'lautern
Sa. 22.01.1977,15:30,1.FC Köln,2:2,RW Essen
Sa. 22.01.1977,15:30,Hamburger SV,5:3,Werder Bremen
Sa. 22.01.1977,15:30,Bayern München,2:2,MSV Duisburg
Sa. 22.01.1977,15:30,Karlsruher SC,2:1,VfL Bochum
Mi. 16.02.1977,20:00,Saarbrücken,2:2,Bor. Dortmund
Fr. 18.02.1977,20:00,E. Braunschweig,0:0,F. Düsseldorf
Di. 15.03.1977,20:00,TeBe Berlin,1:1,E. Frankfurt
