Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 03.12.1976,20:00,1.FC Köln,1:1,Bor. Dortmund
Sa. 04.12.1976,15:30,Karlsruher SC,4:0,Bor. M'gladbach
Sa. 04.12.1976,15:30,FC Schalke 04,3:1,VfL Bochum
Sa. 04.12.1976,15:30,E. Braunschweig,2:1,1.FC K'lautern
Sa. 04.12.1976,15:30,Bayern München,0:3,E. Frankfurt
Sa. 04.12.1976,15:30,Hamburger SV,2:0,Hertha BSC
Sa. 04.12.1976,15:30,TeBe Berlin,2:4,Werder Bremen
Sa. 04.12.1976,15:30,F. Düsseldorf,4:4,RW Essen
Mi. 15.12.1976,20:00,Saarbrücken,1:0,MSV Duisburg
