Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 12.03.1977,15:30,Bor. M'gladbach,1:3,E. Frankfurt
Sa. 12.03.1977,15:30,FC Schalke 04,1:1,1.FC Köln
Sa. 12.03.1977,15:30,Saarbrücken,1:2,E. Braunschweig
Sa. 12.03.1977,15:30,Hamburger SV,2:1,TeBe Berlin
Sa. 12.03.1977,15:30,Bayern München,1:2,Bor. Dortmund
Sa. 12.03.1977,15:30,MSV Duisburg,4:0,RW Essen
Sa. 12.03.1977,15:30,Hertha BSC,2:0,1.FC K'lautern
Sa. 12.03.1977,15:30,VfL Bochum,0:2,Werder Bremen
Sa. 12.03.1977,15:30,Karlsruher SC,1:1,F. Düsseldorf
