Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 22.10.1977,15:30,MSV Duisburg,1:2,1.FC Köln
Sa. 22.10.1977,15:30,Bor. M'gladbach,2:0,Bayern München
Sa. 22.10.1977,15:30,Hertha BSC,2:0,Werder Bremen
Sa. 22.10.1977,15:30,1.FC K'lautern,0:4,VfB Stuttgart
Sa. 22.10.1977,15:30,1860 München,0:1,F. Düsseldorf
Sa. 22.10.1977,15:30,E. Frankfurt,5:2,FC St. Pauli
Sa. 22.10.1977,15:30,FC Schalke 04,3:1,VfL Bochum
Sa. 22.10.1977,15:30,Hamburger SV,1:2,Saarbrücken
Sa. 22.10.1977,15:30,Bor. Dortmund,2:0,E. Braunschweig
