Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 03.03.1978,20:00,1.FC K'lautern,4:1,VfL Bochum
Sa. 04.03.1978,15:30,Hertha BSC,1:1,1.FC Köln
Sa. 04.03.1978,15:30,Bor. M'gladbach,4:0,Werder Bremen
Sa. 04.03.1978,15:30,E. Frankfurt,2:0,VfB Stuttgart
Sa. 04.03.1978,15:30,MSV Duisburg,0:0,F. Düsseldorf
Sa. 04.03.1978,15:30,FC Schalke 04,2:0,Saarbrücken
Sa. 04.03.1978,15:30,Hamburger SV,4:2,E. Braunschweig
Sa. 04.03.1978,15:30,Bor. Dortmund,1:1,Bayern München
Sa. 04.03.1978,15:30,1860 München,4:1,FC St. Pauli
