Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 26.08.1977,20:00,Werder Bremen,1:0,VfL Bochum
Sa. 27.08.1977,15:30,Bayern München,0:3,1.FC Köln
Sa. 27.08.1977,15:30,Bor. M'gladbach,2:1,1860 München
Sa. 27.08.1977,15:30,Hertha BSC,2:2,MSV Duisburg
Sa. 27.08.1977,15:30,FC Schalke 04,3:1,VfB Stuttgart
Sa. 27.08.1977,15:30,E. Braunschweig,2:0,F. Düsseldorf
Sa. 27.08.1977,15:30,Bor. Dortmund,0:2,E. Frankfurt
Sa. 27.08.1977,15:30,Hamburger SV,3:1,1.FC K'lautern
Sa. 27.08.1977,15:30,Saarbrücken,4:0,FC St. Pauli
