Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 09.08.1975,15:30,Hannover 96,3:3,Bor. M'gladbach
Sa. 09.08.1975,15:30,Hamburger SV,4:1,FC Schalke 04
Sa. 09.08.1975,15:30,Bayern München,1:1,E. Braunschweig
Sa. 09.08.1975,15:30,Hertha BSC,2:1,1.FC Köln
Sa. 09.08.1975,15:30,1.FC K'lautern,2:2,K. Offenbach
Sa. 09.08.1975,15:30,RW Essen,2:1,Bayer 05
Sa. 09.08.1975,15:30,E. Frankfurt,0:2,Karlsruher SC
Sa. 09.08.1975,15:30,MSV Duisburg,2:2,F. Düsseldorf
Sa. 09.08.1975,15:30,VfL Bochum,0:3,Werder Bremen
