Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 14.02.1976,15:30,MSV Duisburg,2:3,Bor. M'gladbach
Sa. 14.02.1976,15:30,Bayern München,2:0,Bayer 05
Sa. 14.02.1976,15:30,E. Frankfurt,5:2,F. Düsseldorf
Di. 17.02.1976,20:00,Hamburger SV,3:0,Hannover 96
Di. 17.02.1976,20:00,RW Essen,2:2,K. Offenbach
Di. 09.03.1976,20:00,1.FC K'lautern,1:1,1.FC Köln
Di. 23.03.1976,20:00,Hertha BSC,0:0,Werder Bremen
Fr. 02.04.1976,20:00,VfL Bochum,1:4,FC Schalke 04
Sa. 03.04.1976,15:30,E. Braunschweig,2:0,Karlsruher SC
