Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 15.05.1976,15:30,F. Düsseldorf,1:1,Bor. M'gladbach
Sa. 15.05.1976,15:30,Karlsruher SC,3:2,Hamburger SV
Sa. 15.05.1976,15:30,Bayern München,4:0,VfL Bochum
Sa. 15.05.1976,15:30,E. Frankfurt,2:2,1.FC Köln
Sa. 15.05.1976,15:30,E. Braunschweig,3:1,MSV Duisburg
Sa. 15.05.1976,15:30,FC Schalke 04,1:1,K. Offenbach
Sa. 15.05.1976,15:30,Werder Bremen,3:2,1.FC K'lautern
Sa. 15.05.1976,15:30,Hertha BSC,2:2,RW Essen
Sa. 15.05.1976,15:30,Bayer 05,1:1,Hannover 96
