Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 30.08.1975,15:30,RW Essen,1:3,Bor. M'gladbach
Sa. 30.08.1975,15:30,Hamburger SV,2:0,1.FC K'lautern
Sa. 30.08.1975,15:30,Bayern München,5:0,F. Düsseldorf
Sa. 30.08.1975,15:30,Karlsruher SC,3:1,1.FC Köln
Sa. 30.08.1975,15:30,E. Braunschweig,3:2,Werder Bremen
Sa. 30.08.1975,15:30,E. Frankfurt,2:1,FC Schalke 04
Sa. 30.08.1975,15:30,MSV Duisburg,4:3,Hannover 96
Sa. 30.08.1975,15:30,Hertha BSC,5:0,Bayer 05
Sa. 30.08.1975,15:30,VfL Bochum,5:1,K. Offenbach
