Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 04.10.1975,15:30,Bor. M'gladbach,0:0,E. Braunschweig
Sa. 04.10.1975,15:30,Hamburger SV,4:2,E. Frankfurt
Sa. 04.10.1975,15:30,1.FC K'lautern,2:1,Bayern München
Sa. 04.10.1975,15:30,1.FC Köln,3:0,RW Essen
Sa. 04.10.1975,15:30,FC Schalke 04,4:2,Werder Bremen
Sa. 04.10.1975,15:30,MSV Duisburg,1:1,VfL Bochum
Sa. 04.10.1975,15:30,Hannover 96,2:6,Hertha BSC
Sa. 04.10.1975,15:30,F. Düsseldorf,2:0,Bayer 05
Sa. 04.10.1975,15:30,K. Offenbach,0:0,Karlsruher SC
