Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 22.05.21,15:30,Bayern München,5:2,FC Augsburg
Sa. 22.05.21,15:30,Bor. Dortmund,3:1,B. Leverkusen
Sa. 22.05.21,15:30,TSG Hoffenheim,2:1,Hertha BSC
Sa. 22.05.21,15:30,VfL Wolfsburg,2:3,1.FSV Mainz 05
Sa. 22.05.21,15:30,E. Frankfurt,3:1,SC Freiburg
Sa. 22.05.21,15:30,Union Berlin,2:1,RB Leipzig
Sa. 22.05.21,15:30,1.FC Köln,1:0,FC Schalke 04
Sa. 22.05.21,15:30,Werder Bremen,2:4,Bor. M'gladbach
Sa. 22.05.21,15:30,VfB Stuttgart,0:2,Arm. Bielefeld
