Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 23.10.20,20:30,VfB Stuttgart,1:1,1.FC Köln
Sa. 24.10.20,15:30,Bayern München,5:0,E. Frankfurt
Sa. 24.10.20,15:30,RB Leipzig,2:1,Hertha BSC
Sa. 24.10.20,15:30,Union Berlin,1:1,SC Freiburg
Sa. 24.10.20,15:30,1.FSV Mainz 05,2:3,Bor. M'gladbach
Sa. 24.10.20,18:30,Bor. Dortmund,3:0,FC Schalke 04
So. 25.10.20,15:30,VfL Wolfsburg,2:1,Arm. Bielefeld
So. 25.10.20,18:00,Werder Bremen,1:1,TSG Hoffenheim
Mo. 26.10.20,20:30,B. Leverkusen,3:1,FC Augsburg
