Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 30.10.20,20:30,FC Schalke 04,1:1,VfB Stuttgart
Sa. 31.10.20,15:30,E. Frankfurt,1:1,Werder Bremen
Sa. 31.10.20,15:30,1.FC Köln,1:2,Bayern München
Sa. 31.10.20,15:30,FC Augsburg,3:1,1.FSV Mainz 05
Sa. 31.10.20,15:30,Arm. Bielefeld,0:2,Bor. Dortmund
Sa. 31.10.20,18:30,Bor. M'gladbach,1:0,RB Leipzig
So. 01.11.20,15:30,SC Freiburg,2:4,B. Leverkusen
So. 01.11.20,18:00,Hertha BSC,1:1,VfL Wolfsburg
Mo. 02.11.20,20:30,TSG Hoffenheim,1:3,Union Berlin
