Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 01.03.24,20:30,SC Freiburg,2:2,Bayern München
Sa. 02.03.24,15:30,Union Berlin,0:2,Bor. Dortmund
Sa. 02.03.24,15:30,VfL Bochum,1:4,RB Leipzig
Sa. 02.03.24,15:30,1.FC Heidenheim,1:2,E. Frankfurt
Sa. 02.03.24,15:30,1.FSV Mainz 05,1:1,Bor. M'gladbach
Sa. 02.03.24,15:30,Darmstadt 98,0:6,FC Augsburg
Sa. 02.03.24,18:30,VfL Wolfsburg,2:3,VfB Stuttgart
So. 03.03.24,15:30,1.FC Köln,0:2,B. Leverkusen
So. 03.03.24,17:30,TSG Hoffenheim,2:1,Werder Bremen
