Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 12.04.24,20:30,FC Augsburg,2:0,Union Berlin
Sa. 13.04.24,15:30,Bor. M'gladbach,1:2,Bor. Dortmund
Sa. 13.04.24,15:30,RB Leipzig,3:0,VfL Wolfsburg
Sa. 13.04.24,15:30,Bayern München,2:0,1.FC Köln
Sa. 13.04.24,15:30,1.FSV Mainz 05,4:1,TSG Hoffenheim
Sa. 13.04.24,15:30,VfL Bochum,1:1,1.FC Heidenheim
Sa. 13.04.24,18:30,VfB Stuttgart,3:0,E. Frankfurt
So. 14.04.24,15:30,Darmstadt 98,0:1,SC Freiburg
So. 14.04.24,17:30,B. Leverkusen,5:0,Werder Bremen
