Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 12.01.24,20:30,Bayern München,3:0,TSG Hoffenheim
Sa. 13.01.24,15:30,RB Leipzig,0:1,E. Frankfurt
Sa. 13.01.24,15:30,SC Freiburg,0:0,Union Berlin
Sa. 13.01.24,15:30,1.FSV Mainz 05,1:1,VfL Wolfsburg
Sa. 13.01.24,15:30,1.FC Köln,1:1,1.FC Heidenheim
Sa. 13.01.24,15:30,FC Augsburg,0:1,B. Leverkusen
Sa. 13.01.24,18:30,Darmstadt 98,0:3,Bor. Dortmund
So. 14.01.24,15:30,VfL Bochum,1:1,Werder Bremen
So. 14.01.24,17:30,Bor. M'gladbach,3:1,VfB Stuttgart
