Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 08.04.11,20:30,E. Frankfurt,1:1,Werder Bremen
Sa. 09.04.11,15:30,FC Schalke 04,1:0,VfL Wolfsburg
Sa. 09.04.11,15:30,Hamburger SV,1:1,Bor. Dortmund
Sa. 09.04.11,15:30,SC Freiburg,3:2,TSG Hoffenheim
Sa. 09.04.11,15:30,Hannover 96,2:0,1.FSV Mainz 05
Sa. 09.04.11,15:30,1.FC Nürnberg,1:1,Bayern München
Sa. 09.04.11,18:30,VfB Stuttgart,2:4,1.FC K'lautern
So. 10.04.11,15:30,Bor. M'gladbach,5:1,1.FC Köln
So. 10.04.11,17:30,B. Leverkusen,2:1,FC St. Pauli
