Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 15.10.10,20:30,1.FC Köln,1:2,Bor. Dortmund
Sa. 16.10.10,15:30,Bayern München,3:0,Hannover 96
Sa. 16.10.10,15:30,FC Schalke 04,2:2,VfB Stuttgart
Sa. 16.10.10,15:30,Werder Bremen,2:1,SC Freiburg
Sa. 16.10.10,15:30,1.FSV Mainz 05,0:1,Hamburger SV
Sa. 16.10.10,15:30,FC St. Pauli,3:2,1.FC Nürnberg
Sa. 16.10.10,18:30,VfL Wolfsburg,2:3,B. Leverkusen
So. 17.10.10,15:30,1.FC K'lautern,0:3,E. Frankfurt
So. 17.10.10,17:30,TSG Hoffenheim,3:2,Bor. M'gladbach
