Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 17.09.10,20:30,E. Frankfurt,0:1,SC Freiburg
Sa. 18.09.10,15:30,Bayern München,0:0,1.FC Köln
Sa. 18.09.10,15:30,Werder Bremen,0:2,1.FSV Mainz 05
Sa. 18.09.10,15:30,VfB Stuttgart,7:0,Bor. M'gladbach
Sa. 18.09.10,15:30,VfL Wolfsburg,2:0,Hannover 96
Sa. 18.09.10,15:30,1.FC K'lautern,2:2,TSG Hoffenheim
So. 19.09.10,15:30,FC St. Pauli,1:1,Hamburger SV
So. 19.09.10,17:30,FC Schalke 04,1:3,Bor. Dortmund
So. 19.09.10,17:30,B. Leverkusen,0:0,1.FC Nürnberg
