Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 01.10.10,20:30,Hannover 96,0:1,FC St. Pauli
Sa. 02.10.10,15:30,Hamburger SV,2:1,1.FC K'lautern
Sa. 02.10.10,15:30,1.FSV Mainz 05,4:2,TSG Hoffenheim
Sa. 02.10.10,15:30,Bor. M'gladbach,1:1,VfL Wolfsburg
Sa. 02.10.10,15:30,SC Freiburg,3:2,1.FC Köln
Sa. 02.10.10,15:30,1.FC Nürnberg,2:1,FC Schalke 04
So. 03.10.10,15:30,VfB Stuttgart,1:2,E. Frankfurt
So. 03.10.10,17:30,Bor. Dortmund,2:0,Bayern München
So. 03.10.10,17:45,B. Leverkusen,2:2,Werder Bremen
