Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 26.03.1966,16:00,E. Frankfurt,5:2,1860 München
Sa. 26.03.1966,16:00,Bor. Dortmund,4:0,Hannover 96
Sa. 26.03.1966,16:00,Bayern München,1:0,FC Schalke 04
Sa. 26.03.1966,16:00,E. Braunschweig,1:0,Werder Bremen
Sa. 26.03.1966,16:00,B. Neunkirchen,2:1,1.FC Köln
Sa. 26.03.1966,16:00,Hamburger SV,0:2,1.FC Nürnberg
Sa. 26.03.1966,16:00,Tasmania Berlin,0:9,Meidericher SV
Sa. 26.03.1966,16:00,Karlsruher SC,3:0,VfB Stuttgart
Sa. 26.03.1966,16:00,Bor. M'gladbach,2:0,1.FC K'lautern
