Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 23.04.1966,16:00,1860 München,4:0,Tasmania Berlin
Sa. 23.04.1966,16:00,Meidericher SV,2:1,Bor. Dortmund
Sa. 23.04.1966,16:00,1.FC K'lautern,1:2,Bayern München
Sa. 23.04.1966,16:00,Werder Bremen,3:1,Karlsruher SC
Sa. 23.04.1966,16:00,1.FC Köln,2:2,Bor. M'gladbach
Sa. 23.04.1966,16:00,Hannover 96,2:2,1.FC Nürnberg
Sa. 23.04.1966,16:00,E. Frankfurt,1:2,B. Neunkirchen
Sa. 23.04.1966,16:00,VfB Stuttgart,1:3,Hamburger SV
Sa. 23.04.1966,16:00,FC Schalke 04,1:1,E. Braunschweig
