Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 07.05.1966,16:00,1.FC K'lautern,1:1,Hannover 96
Sa. 14.05.1966,16:00,1860 München,3:3,Bor. M'gladbach
Sa. 14.05.1966,16:00,Werder Bremen,1:0,Bor. Dortmund
Sa. 14.05.1966,16:00,Meidericher SV,1:1,Bayern München
Sa. 14.05.1966,16:00,1.FC Köln,5:1,Hamburger SV
Sa. 14.05.1966,16:00,VfB Stuttgart,1:0,1.FC Nürnberg
Sa. 14.05.1966,16:00,E. Frankfurt,1:0,Karlsruher SC
Sa. 14.05.1966,16:00,E. Braunschweig,3:1,Tasmania Berlin
Sa. 14.05.1966,16:00,FC Schalke 04,2:0,B. Neunkirchen
