Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 30.03.1990,20:00,Bor. Dortmund,2:0,W. Mannheim
Fr. 30.03.1990,20:00,F. Düsseldorf,1:0,FC 08 Homburg
Sa. 31.03.1990,15:30,Bayern München,3:1,VfB Stuttgart
Sa. 31.03.1990,15:30,1.FC Nürnberg,1:1,1.FC Köln
Sa. 31.03.1990,15:30,FC St. Pauli,2:2,E. Frankfurt
Sa. 31.03.1990,15:30,B. Leverkusen,2:1,VfL Bochum
Sa. 31.03.1990,15:30,Werder Bremen,2:1,Hamburger SV
Sa. 31.03.1990,15:30,Bor. M'gladbach,0:0,Karlsruher SC
Sa. 31.03.1990,15:30,1.FC K'lautern,2:1,Bayer 05
