Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 29.09.1989,19:30,FC St. Pauli,2:0,VfL Bochum
Sa. 30.09.1989,15:30,Bayern München,3:0,Bayer 05
Sa. 30.09.1989,15:30,Bor. M'gladbach,0:2,1.FC Köln
Sa. 30.09.1989,15:30,Werder Bremen,1:2,E. Frankfurt
Sa. 30.09.1989,15:30,Bor. Dortmund,1:0,Hamburger SV
Sa. 30.09.1989,15:30,B. Leverkusen,1:1,VfB Stuttgart
Sa. 30.09.1989,15:30,1.FC Nürnberg,2:0,W. Mannheim
Sa. 30.09.1989,15:30,F. Düsseldorf,1:1,1.FC K'lautern
Sa. 30.09.1989,15:30,FC 08 Homburg,2:0,Karlsruher SC
