Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 15.08.1989,20:00,FC 08 Homburg,2:1,B. Leverkusen
Di. 15.08.1989,20:00,1.FC Nürnberg,1:1,Werder Bremen
Di. 15.08.1989,20:00,Bor. M'gladbach,4:1,FC St. Pauli
Di. 15.08.1989,20:00,W. Mannheim,1:1,Bayer 05
Mi. 16.08.1989,20:00,Karlsruher SC,3:3,Bayern München
Mi. 16.08.1989,20:00,1.FC Köln,4:1,1.FC K'lautern
Mi. 16.08.1989,20:00,E. Frankfurt,4:0,VfL Bochum
Mi. 16.08.1989,20:00,Bor. Dortmund,1:0,F. Düsseldorf
Mi. 16.08.1989,20:00,Hamburger SV,1:0,VfB Stuttgart
