Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 15.09.1989,19:30,Bor. M'gladbach,0:0,FC 08 Homburg
Fr. 15.09.1989,20:00,B. Leverkusen,2:0,E. Frankfurt
Sa. 16.09.1989,15:30,Bayern München,5:1,VfL Bochum
Sa. 16.09.1989,15:30,Bor. Dortmund,0:0,1.FC Köln
Sa. 16.09.1989,15:30,1.FC K'lautern,1:2,VfB Stuttgart
Sa. 16.09.1989,15:30,Werder Bremen,0:1,W. Mannheim
Sa. 16.09.1989,15:30,1.FC Nürnberg,2:0,Karlsruher SC
Sa. 16.09.1989,15:30,F. Düsseldorf,2:1,Bayer 05
Sa. 16.09.1989,15:30,FC St. Pauli,0:0,Hamburger SV
