Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 05.05.1990,15:30,Werder Bremen,2:2,Bayern München
Sa. 05.05.1990,15:30,1.FC Köln,2:0,Hamburger SV
Sa. 05.05.1990,15:30,Karlsruher SC,1:0,E. Frankfurt
Sa. 05.05.1990,15:30,Bor. Dortmund,1:1,1.FC K'lautern
Sa. 05.05.1990,15:30,FC St. Pauli,3:0,B. Leverkusen
Sa. 05.05.1990,15:30,Bor. M'gladbach,3:1,VfB Stuttgart
Sa. 05.05.1990,15:30,1.FC Nürnberg,1:1,Bayer 05
Sa. 05.05.1990,15:30,W. Mannheim,0:1,F. Düsseldorf
Sa. 05.05.1990,15:30,FC 08 Homburg,1:0,VfL Bochum
