Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 22.08.1989,19:30,Bor. Dortmund,2:1,1.FC Nürnberg
Di. 22.08.1989,20:00,Werder Bremen,0:0,Bor. M'gladbach
Di. 22.08.1989,20:00,FC St. Pauli,1:1,FC 08 Homburg
Mi. 23.08.1989,20:00,Bayern München,5:1,1.FC Köln
Mi. 23.08.1989,20:00,VfB Stuttgart,1:1,E. Frankfurt
Mi. 23.08.1989,20:00,B. Leverkusen,1:1,Karlsruher SC
Mi. 23.08.1989,20:00,F. Düsseldorf,2:2,VfL Bochum
Mi. 23.08.1989,20:00,Bayer 05,5:2,Hamburger SV
Mi. 23.08.1989,20:00,1.FC K'lautern,2:3,W. Mannheim
