Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 01.05.1990,20:00,1.FC Köln,6:0,W. Mannheim
Di. 01.05.1990,20:00,E. Frankfurt,1:1,FC 08 Homburg
Di. 01.05.1990,20:00,VfB Stuttgart,4:0,1.FC Nürnberg
Di. 01.05.1990,20:00,1.FC K'lautern,2:2,Werder Bremen
Di. 01.05.1990,20:00,VfL Bochum,2:1,Bor. M'gladbach
Mi. 02.05.1990,20:00,Bayern München,1:0,FC St. Pauli
Mi. 02.05.1990,20:00,Bayer 05,1:3,Bor. Dortmund
Mi. 02.05.1990,20:00,F. Düsseldorf,2:0,B. Leverkusen
Mi. 02.05.1990,20:00,Hamburger SV,1:0,Karlsruher SC
