Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 12.09.14,18:30,1.FC K'lautern,1:0,FSV Frankfurt
Fr. 12.09.14,18:30,FC Ingolstadt,4:1,VfR Aalen
Fr. 12.09.14,18:30,VfL Bochum,1:1,Karlsruher SC
Sa. 13.09.14,13:00,RB Leipzig,3:1,E. Braunschweig
Sa. 13.09.14,13:00,Darmstadt 98,2:0,Erzgebirge Aue
So. 14.09.14,13:30,FC St. Pauli,1:2,1860 München
So. 14.09.14,13:30,SV Sandhausen,1:0,Greuther Fürth
So. 14.09.14,13:30,1.FC Heidenheim,3:1,Union Berlin
Mo. 15.09.14,20:15,1.FC Nürnberg,0:2,F. Düsseldorf
