Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 31.10.14,18:30,Karlsruher SC,1:1,SV Sandhausen
Fr. 31.10.14,18:30,F. Düsseldorf,0:0,FC Ingolstadt
Fr. 31.10.14,18:30,Union Berlin,0:1,Greuther Fürth
Sa. 01.11.14,13:00,1.FC Nürnberg,2:2,FC St. Pauli
Sa. 01.11.14,13:00,1.FC Heidenheim,1:1,Darmstadt 98
So. 02.11.14,13:30,E. Braunschweig,2:1,VfR Aalen
So. 02.11.14,13:30,FSV Frankfurt,1:1,Erzgebirge Aue
So. 02.11.14,13:30,VfL Bochum,0:3,1860 München
Mo. 03.11.14,20:15,RB Leipzig,0:0,1.FC K'lautern
