Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 18.11.16,20:30,B. Leverkusen,2:3,RB Leipzig
Sa. 19.11.16,15:30,Bor. M'gladbach,1:2,1.FC Köln
Sa. 19.11.16,15:30,1.FSV Mainz 05,4:2,SC Freiburg
Sa. 19.11.16,15:30,VfL Wolfsburg,0:1,FC Schalke 04
Sa. 19.11.16,15:30,FC Augsburg,0:0,Hertha BSC
Sa. 19.11.16,15:30,Darmstadt 98,0:1,FC Ingolstadt
Sa. 19.11.16,18:30,Bor. Dortmund,1:0,Bayern München
So. 20.11.16,15:30,TSG Hoffenheim,2:2,Hamburger SV
So. 20.11.16,17:30,Werder Bremen,1:2,E. Frankfurt
