Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 02.12.16,20:30,1.FSV Mainz 05,1:3,Bayern München
Sa. 03.12.16,15:30,Bor. Dortmund,4:1,Bor. M'gladbach
Sa. 03.12.16,15:30,B. Leverkusen,1:1,SC Freiburg
Sa. 03.12.16,15:30,VfL Wolfsburg,2:3,Hertha BSC
Sa. 03.12.16,15:30,TSG Hoffenheim,4:0,1.FC Köln
Sa. 03.12.16,15:32,Werder Bremen,2:1,FC Ingolstadt
Sa. 03.12.16,18:30,RB Leipzig,2:1,FC Schalke 04
So. 04.12.16,15:30,Darmstadt 98,0:2,Hamburger SV
So. 04.12.16,17:30,FC Augsburg,1:1,E. Frankfurt
