Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 05.03.21,18:30,SC Paderborn,2:3,Darmstadt 98
Fr. 05.03.21,18:30,Würzb. Kickers,1:2,1.FC Heidenheim
Sa. 06.03.21,13:00,Erzgebirge Aue,1:1,Hannover 96
Sa. 06.03.21,13:00,Greuther Fürth,1:2,VfL Bochum
Sa. 06.03.21,13:00,Karlsruher SC,0:0,FC St. Pauli
So. 07.03.21,13:30,F. Düsseldorf,3:1,1.FC Nürnberg
So. 07.03.21,13:30,E. Braunschweig,1:0,SV Sandhausen
Mo. 08.03.21,20:30,Hamburger SV,1:1,Holstein Kiel
Mi. 14.04.21,18:30,VfL Osnabrück,0:1,J. Regensburg
