Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 02.01.21,13:00,1.FC Heidenheim,2:0,1.FC Nürnberg
Sa. 02.01.21,13:00,VfL Bochum,2:1,Darmstadt 98
Sa. 02.01.21,13:00,Würzb. Kickers,2:4,Karlsruher SC
So. 03.01.21,13:30,Hamburger SV,3:1,J. Regensburg
So. 03.01.21,13:30,Hannover 96,4:0,SV Sandhausen
So. 03.01.21,13:30,Erzgebirge Aue,3:1,E. Braunschweig
So. 03.01.21,13:30,Greuther Fürth,2:1,FC St. Pauli
So. 03.01.21,13:30,Holstein Kiel,1:2,VfL Osnabrück
Mo. 04.01.21,20:30,F. Düsseldorf,2:1,SC Paderborn
