Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 29.09.1995,19:30,Wattenscheid 09,0:2,MSV Duisburg
Fr. 29.09.1995,20:00,1.FC Nürnberg,0:2,Hannover 96
Sa. 30.09.1995,15:30,Fortuna Köln,0:2,VfL Bochum
Sa. 30.09.1995,15:30,VfL Wolfsburg,2:2,1.FSV Mainz 05
Sa. 30.09.1995,15:30,FSV Zwickau,2:1,W. Mannheim
So. 01.10.1995,15:00,SV Meppen,0:2,VfB Leipzig
So. 01.10.1995,15:00,Carl Zeiss Jena,4:1,Chemnitzer FC
So. 01.10.1995,15:00,Unterhaching,3:0,Arm. Bielefeld
Mo. 02.10.1995,20:15,Hertha BSC,0:0,VfB Lübeck
