Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 20.08.1996,18:00,Arm. Bielefeld,1:2,FC St. Pauli
Di. 20.08.1996,19:30,Hamburger SV,5:1,SC Freiburg
Di. 20.08.1996,19:30,Werder Bremen,1:1,Hansa Rostock
Di. 20.08.1996,20:00,FC Schalke 04,0:0,Bor. M'gladbach
Mi. 21.08.1996,19:30,Bor. Dortmund,4:0,F. Düsseldorf
Mi. 21.08.1996,19:30,Bayern München,1:1,VfL Bochum
Mi. 21.08.1996,19:30,MSV Duisburg,1:3,B. Leverkusen
Mi. 21.08.1996,20:00,1.FC Köln,1:0,1860 München
Di. 17.09.1996,19:30,Karlsruher SC,0:2,VfB Stuttgart
