Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 14.03.1980,20:00,Werder Bremen,4:0,FC Schalke 04
Fr. 14.03.1980,20:00,VfL Bochum,0:0,F. Düsseldorf
Sa. 15.03.1980,15:30,1.FC K'lautern,1:1,Bayern München
Sa. 15.03.1980,15:30,1.FC Köln,2:3,Hamburger SV
Sa. 15.03.1980,15:30,Bor. Dortmund,2:4,VfB Stuttgart
Sa. 15.03.1980,15:30,E. Frankfurt,5:2,Bor. M'gladbach
Sa. 15.03.1980,15:30,Bayer 05,2:0,B. Leverkusen
Sa. 15.03.1980,15:30,1860 München,2:0,E. Braunschweig
Sa. 15.03.1980,15:30,MSV Duisburg,2:2,Hertha BSC
