Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 20.09.1980,15:30,VfB Stuttgart,1:2,Bayern München
Sa. 20.09.1980,15:30,Hamburger SV,2:1,Bayer 05
Sa. 20.09.1980,15:30,1.FC Nürnberg,0:4,1.FC K'lautern
Sa. 20.09.1980,15:30,VfL Bochum,2:0,E. Frankfurt
Sa. 20.09.1980,15:30,1860 München,0:0,Bor. M'gladbach
Sa. 20.09.1980,15:30,B. Leverkusen,4:1,Bor. Dortmund
Sa. 20.09.1980,15:30,MSV Duisburg,3:4,1.FC Köln
Sa. 20.09.1980,15:30,Karlsruher SC,3:2,FC Schalke 04
Sa. 20.09.1980,15:30,Arm. Bielefeld,3:0,F. Düsseldorf
