Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 06.12.1980,15:30,Bayern München,4:0,Bor. M'gladbach
Sa. 06.12.1980,15:30,VfB Stuttgart,4:1,VfL Bochum
Sa. 06.12.1980,15:30,Bor. Dortmund,2:1,E. Frankfurt
Sa. 06.12.1980,15:30,F. Düsseldorf,0:0,1.FC Köln
Sa. 06.12.1980,15:30,B. Leverkusen,1:1,MSV Duisburg
Sa. 06.12.1980,15:30,Arm. Bielefeld,0:2,1.FC Nürnberg
Di. 09.12.1980,20:00,FC Schalke 04,0:2,1.FC K'lautern
Di. 16.12.1980,20:00,Hamburger SV,4:1,1860 München
Di. 16.12.1980,20:00,Karlsruher SC,3:1,Bayer 05
