Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 14.03.1981,15:30,Bayern München,1:1,VfB Stuttgart
Sa. 14.03.1981,15:30,Bayer 05,0:3,Hamburger SV
Sa. 14.03.1981,15:30,1.FC K'lautern,3:1,1.FC Nürnberg
Sa. 14.03.1981,15:30,E. Frankfurt,2:2,VfL Bochum
Sa. 14.03.1981,15:30,Bor. M'gladbach,3:2,1860 München
Sa. 14.03.1981,15:30,Bor. Dortmund,5:3,B. Leverkusen
Sa. 14.03.1981,15:30,1.FC Köln,1:0,MSV Duisburg
Sa. 14.03.1981,15:30,FC Schalke 04,1:0,Karlsruher SC
Sa. 14.03.1981,15:30,F. Düsseldorf,3:1,Arm. Bielefeld
