Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 12.12.1980,20:00,Bor. M'gladbach,1:0,Bor. Dortmund
Sa. 13.12.1980,15:30,Bayer 05,2:2,Bayern München
Sa. 13.12.1980,15:30,VfL Bochum,0:3,Hamburger SV
Sa. 13.12.1980,15:30,MSV Duisburg,0:3,VfB Stuttgart
Sa. 13.12.1980,15:30,1.FC K'lautern,1:3,Arm. Bielefeld
Sa. 13.12.1980,15:30,E. Frankfurt,2:2,F. Düsseldorf
Sa. 13.12.1980,15:30,1.FC Köln,0:2,FC Schalke 04
Sa. 13.12.1980,15:30,1860 München,4:2,Karlsruher SC
Sa. 13.12.1980,15:30,1.FC Nürnberg,1:1,B. Leverkusen
