Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.03.1981,20:00,Bayer 05,1:0,VfL Bochum
Fr. 27.03.1981,20:00,FC Schalke 04,3:1,B. Leverkusen
Sa. 28.03.1981,15:30,Bayern München,1:1,1860 München
Sa. 28.03.1981,15:30,Bor. Dortmund,6:2,Hamburger SV
Sa. 28.03.1981,15:30,F. Düsseldorf,3:1,VfB Stuttgart
Sa. 28.03.1981,15:30,1.FC Köln,2:2,1.FC K'lautern
Sa. 28.03.1981,15:30,E. Frankfurt,3:0,1.FC Nürnberg
Sa. 28.03.1981,15:30,Bor. M'gladbach,4:1,MSV Duisburg
Sa. 28.03.1981,15:30,Arm. Bielefeld,4:1,Karlsruher SC
