Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 26.05.20,18:30,J. Regensburg,2:2,1.FC Nürnberg
Di. 26.05.20,18:30,Greuther Fürth,0:2,VfL Osnabrück
Di. 26.05.20,18:30,Erzgebirge Aue,1:3,Darmstadt 98
Di. 26.05.20,18:30,Wehen Wiesbaden,0:1,SV Sandhausen
Mi. 27.05.20,18:30,Hannover 96,1:1,Karlsruher SC
Mi. 27.05.20,18:30,FC St. Pauli,0:0,1.FC Heidenheim
Mi. 27.05.20,18:30,VfL Bochum,2:1,Holstein Kiel
Do. 28.05.20,20:30,VfB Stuttgart,3:2,Hamburger SV
Mo. 15.06.20,20:30,Arm. Bielefeld,4:0,Dynamo Dresden
