Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 29.11.19,18:30,VfL Osnabrück,2:1,Hamburger SV
Fr. 29.11.19,18:30,Karlsruher SC,4:1,J. Regensburg
Sa. 30.11.19,13:00,1.FC Nürnberg,0:2,Wehen Wiesbaden
Sa. 30.11.19,13:00,FC St. Pauli,0:1,Hannover 96
Sa. 30.11.19,13:00,VfL Bochum,2:0,Erzgebirge Aue
Sa. 30.11.19,13:00,Dynamo Dresden,1:2,Holstein Kiel
So. 01.12.19,13:30,1.FC Heidenheim,1:0,Greuther Fürth
So. 01.12.19,13:30,Darmstadt 98,1:3,Arm. Bielefeld
So. 01.12.19,13:30,SV Sandhausen,2:1,VfB Stuttgart
