Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 27.09.19,18:30,Arm. Bielefeld,0:1,VfB Stuttgart
Fr. 27.09.19,18:30,Wehen Wiesbaden,2:0,VfL Osnabrück
Sa. 28.09.19,13:00,J. Regensburg,2:2,Hamburger SV
Sa. 28.09.19,13:00,VfL Bochum,2:2,Darmstadt 98
Sa. 28.09.19,13:00,Karlsruher SC,1:1,1.FC Heidenheim
So. 29.09.19,13:30,FC St. Pauli,2:0,SV Sandhausen
So. 29.09.19,13:30,Greuther Fürth,0:3,Holstein Kiel
So. 29.09.19,13:30,Erzgebirge Aue,4:1,Dynamo Dresden
Mo. 30.09.19,20:30,Hannover 96,0:4,1.FC Nürnberg
