Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.04.1974,20:00,MSV Duisburg,1:0,RW Essen
Sa. 20.04.1974,15:30,VfB Stuttgart,1:1,Bayern München
Sa. 20.04.1974,15:30,VfL Bochum,1:1,Bor. M'gladbach
Sa. 20.04.1974,15:30,F. Düsseldorf,1:1,Werder Bremen
Sa. 20.04.1974,15:30,E. Frankfurt,1:0,Wuppertaler SV
Sa. 20.04.1974,15:30,1.FC Köln,3:4,Hertha BSC
Sa. 20.04.1974,15:30,1.FC K'lautern,2:1,Fortuna Köln
Sa. 20.04.1974,15:30,Hannover 96,0:1,FC Schalke 04
Sa. 20.04.1974,15:30,Hamburger SV,0:0,K. Offenbach
