Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 19.10.1973,20:00,MSV Duisburg,1:3,Fortuna Köln
Sa. 20.10.1973,15:30,1.FC K'lautern,7:4,Bayern München
Sa. 20.10.1973,15:30,VfB Stuttgart,6:1,Bor. M'gladbach
Sa. 20.10.1973,15:30,E. Frankfurt,2:0,Hertha BSC
Sa. 20.10.1973,15:30,1.FC Köln,3:2,RW Essen
Sa. 20.10.1973,15:30,Werder Bremen,2:1,FC Schalke 04
Sa. 20.10.1973,15:30,Hannover 96,1:1,Wuppertaler SV
Sa. 24.11.1973,15:30,F. Düsseldorf,2:0,Hamburger SV
Sa. 24.11.1973,15:30,VfL Bochum,4:1,K. Offenbach
